No. status  matricula     apellido paterno     apellido materno               nombre edad     sexo                curp
1896      1     331355                GOMEZ                GOMEZ                FELIX   68   HOMBRE GOGF550409HOCMML07
1897      1     331371             CASTILLO           VALENZUELA               ISABEL  101    MUJER CAVI221106MSPSLS01
1898      1     331378             CASTILLO              CABRERA                 INES   15    MUJER CACI080826MTLSBNA2
1899      1     331381             GUERRERO              MIRANDA            MARGARITA  115    MUJER GUMM080315MDFRRR02
1900      1     331383               ACOSTA                GOMEZ              ENRIQUE  104   HOMBRE AOGE191013HASCMN02
1901      1     331399             FIGUEROA             GUERRERO                 ABEL   38   HOMBRE FIGA850111HOCGRB02
1902      1     331426                 RIOS              NAVARRO              YOLANDA  114    MUJER RINY090512MCCSVL01
1903      1     331447              JIMENEZ             FIGUEROA               ALVARO   93   HOMBRE JIFA300109HOCMGL03
1904      1     331451            FERNANDEZ               SUAREZ                BELEN   74    MUJER FESB490711MCSRRL01
1905      1     331461                ROJAS                PEREZ               CARMEN   40    MUJER ROPC831124MTLJRR03
1906      1     331462            GUTIERREZ             MARTINEZ                PABLO   63   HOMBRE GUMP601101HYNTRB01
1907      1     331470               GUERRA               VARGAS               MARTIN   29   HOMBRE GUVM940610HSLRRR05
1908      1     331487                PONCE            HERNANDEZ             VICTORIA   45    MUJER POHV781113MQTNRC03
1909      1     331493                SALAS            FERNANDEZ                CESAR   51   HOMBRE SAFC720708HPLLRS02
1910      1     331517              SALAZAR                 CRUZ              YOLANDA   86    MUJER SACY371020MBSLRL03
1911      1     331523                SILVA             CASTILLO              ANTONIO   40   HOMBRE SICA830127HCLLSN02
1912      1     331538            FERNANDEZ                PEREZ               MONICA  123    MUJER FEPM000516MTLRRN02
1913      1     331548              AGUILAR             GUERRERO               ALVARO   76   HOMBRE AUGA470713HYNGRL01
1914      1     331568                SOLIS                GOMEZ               OLIVER   75   HOMBRE SOGO480127HMSLML01
1915      1     331585              CABRERA               SUAREZ                JULIA   82    MUJER CASJ410221MCSBRL02
1916      1     331596               SUAREZ               CAMPOS               ADRIAN   27   HOMBRE SUCA960814HZSRMD03
1917      1     331605               FLORES                PONCE               NESTOR   10   HOMBRE FOPN130522HHGLNSB4
1918      1     331652           VALENZUELA                 MORA              PASCUAL  119   HOMBRE VAMP040503HVZLRS03
1919      1     331654              MIRANDA            GUTIERREZ              PASCUAL   42   HOMBRE MIGP810814HSPRTS02
1920      1     331705              RAMIREZ           VALENZUELA              QUIRINO    4   HOMBRE RAVQ191123HCHMLRB1
1921      1     331721              SALAZAR                 LUNA            MARGARITA   13    MUJER SALM100524MJCLNRB2
1922      1     331746                 VEGA               ACOSTA              ANTONIO   80   HOMBRE VEAA430414HMNGCN06
1923      1     331764              PAREDES                 DIAZ              YOLANDA  108    MUJER PADY150928MDFRZL01
1924      1     331771               VARGAS            GUTIERREZ                 INES  103    MUJER VAGI200427MDFRTN04
1925      1     331791                MUNOZ             GUERRERO                ELENA  123    MUJER MUGE000618MQRNRL01
1926      1     331831           VALENZUELA                GOMEZ                MARCO   72   HOMBRE VAGM510922HGTLMR05
1927      1     331837                PONCE                ROJAS               NESTOR   72   HOMBRE PORN511026HCLNJS02
1928      1     331838              SALAZAR              MORALES             CAROLINA    0    MUJER SAMC231007MHGLRRB2
1929      1     331850                PONCE                 MORA              WILLIAM   33   HOMBRE POMW900430HCSNRL01
1930      1     331873               RIVERA              MORALES                TOMAS   31   HOMBRE RIMT920327HVZVRM01
1931      1     331899               RIVERA                 RUIZ               CARMEN   65    MUJER RIRC580813MBSVZR06
1932      1     331909                 MORA              MIRANDA                ADELA    0    MUJER MOMA230513MQTRRDB8
1933      1     331920               GUERRA                LOPEZ                LAURA  104    MUJER GULL190529MVZRPR03
1934      1     331933            HERNANDEZ              BARRIOS              RICARDO    7   HOMBRE HEBR160328HNERRCB1
1935      1     331954              MIRANDA                 DIAZ               MIGUEL   13   HOMBRE MIDM100910HCCRZGB6
1936      1     331966                PEREZ                 RUIZ             ZACARIAS  120   HOMBRE PERZ030503HSLRZC03
1937      1     331967              CABRERA                 RIOS                BELEN   54    MUJER CARB690220MOCBSL02
1938      1     332005              SALAZAR            RODRIGUEZ               SUSANA   68    MUJER SARS550803MTLLDS08
1939      1     332006             MARTINEZ               ACOSTA               ELVIRA    8    MUJER MAAE150614MCMRCLB2
1940      1     332007                 LUNA                 LUNA                LAURA   50    MUJER LULL731119MTLNNR05
1941      1     332027                MUNOZ                 MORA                MARTA   74    MUJER MUMM490730MMSNRR02
1942      1     332041              SALAZAR              MENDOZA           INMACULADA   19    MUJER SAMI040322MNELNNA2
1943      1     332045           VILLANUEVA                GOMEZ               RAQUEL   54    MUJER VIGR690311MASLMQ01
1944      1     332056                 VEGA                PONCE               ADRIAN   34   HOMBRE VEPA891022HMSGND08
1945      1     332063              RAMIREZ                 RIOS               LORENA   24    MUJER RARL990312MHGMSR01
1946      1     332076              NAVARRO            RODRIGUEZ                JUANA   15    MUJER NARJ080913MNTVDNA3
1947      1     332099               BUSTOS                GOMEZ                 JOSE   57   HOMBRE BUGJ660604HTCSMS01
1948      1     332108                 RIOS                SOLIS               ARTURO   77   HOMBRE RISA460626HDGSLR02
1949      1     332118                 CRUZ                 LARA               MIRIAM    6    MUJER CULM171011MZSRRRB4
1950      1     332120              MORALES            GUTIERREZ               GLORIA  123    MUJER MOGG001107MNLRTL03
1951      1     332133                LOPEZ           VILLANUEVA                LUISA    9    MUJER LOVL140201MHGPLSB3
1952      1     332135                 RUIZ             MARTINEZ               SUSANA   57    MUJER RUMS660222MMCZRS05
1953      1     332191                PONCE              JIMENEZ                DIEGO    0   HOMBRE POJD230405HPLNMGB8
1954      1     332213                 CRUZ               TORRES               ANDREA   48    MUJER CUTA750318MASRRN02
1955      1     332226                SALAS               FLORES                ELENA  119    MUJER SAFE040312MTSLLL01
1956      1     332249                SALAS                 RUIZ               MARTIN   88   HOMBRE SARM350908HMNLZR01
1957      1     332254                 LARA              BARRIOS            FELICIDAD  120    MUJER LABF030829MTCRRL02
1958      1     332273                SALAS                 RUIZ               ADRIAN   54   HOMBRE SARA690615HCLLZD02
1959      1     332275            FERNANDEZ               VARGAS               ULISES  114   HOMBRE FEVU091029HSPRRL03
1960      1     332282               BUSTOS              PAREDES              VICENTE   53   HOMBRE BUPV700410HDFSRC02
1961      1     332290                 LUNA                 MORA             CAROLINA  119    MUJER LUMC040929MCMNRR02
1962      1     332296              MORALES               BUSTOS                 PACO   91   HOMBRE MOBP320327HCLRSC03
1963      1     332299            RODRIGUEZ              SANCHEZ              LETICIA   44    MUJER ROSL791130MJCDNT03
1964      1     332317              MIRANDA             GUERRERO                LUCAS   69   HOMBRE MIGL541206HJCRRC01
1965      1     332328                 RIOS                 DIAZ             VICTORIA  102    MUJER RIDV210212MTSSZC01
1966      1     332331                GOMEZ                ROJAS               ALVARO   98   HOMBRE GORA250408HTSMJL01
1967      1     332333              JIMENEZ            HERNANDEZ                JULIA   41    MUJER JIHJ820123MNLMRL01
1968      1     332338                 MORA              DELGADO              MANUELA   94    MUJER MODM290723MNTRLN02
1969      1     332340                SOLIS                GOMEZ                DIEGO   27   HOMBRE SOGD960511HASLMG09
1970      1     332341                 MORA               GUERRA           INMACULADA    0    MUJER MOGI230523MJCRRNB2
1971      1     332352            HERNANDEZ                 RIOS              ROSARIO   39    MUJER HERR841002MGRRSS03
1972      1     332355               FLORES                 LARA               CARLOS   66   HOMBRE FOLC570818HTLLRR02
1973      1     332356                 DIAZ                 LUNA            BARTOLOME   77   HOMBRE DILB460212HMSZNR03
1974      1     332368               TORRES                 RUIZ               ANDREA   71    MUJER TORA521219MASRZN02
1975      1     332378               TORRES                PEREZ              ROBERTO  122   HOMBRE TOPR010506HSPRRB01
1976      1     332400                ROJAS              JIMENEZ            BARTOLOME   41   HOMBRE ROJB820421HNLJMR01
1977      1     332411               GUERRA                ROJAS               ANDREA   17    MUJER GURA060113MJCRJNA2
1978      1     332441               TORRES              MIRANDA                LAURA   65    MUJER TOML580405MNTRRR03
1979      1     332443             GUERRERO               VARGAS                CLARA   92    MUJER GUVC310607MCLRRL02
1980      1     332486                PEREZ                SALAS           INMACULADA   79    MUJER PESI440619MCSRLN02
1981      1     332488               TORRES                MUNOZ                 JOSE   54   HOMBRE TOMJ691122HMCRNS03
1982      1     332502              SALAZAR              BARRIOS              YOLANDA   68    MUJER SABY551021MCMLRL03
1983      1     332514              AGUILAR            RODRIGUEZ             ZACARIAS    3   HOMBRE AURZ200513HNTGDCB2
1984      1     332526               RIVERA                 MORA                 JOSE   74   HOMBRE RIMJ490816HSPVRS01
1985      1     332541           VALENZUELA              MENDOZA                 OLGA  103    MUJER VAMO201111MZSLNL01
1986      1     332563              MIRANDA              MIRANDA              MANUELA   48    MUJER MIMM750314MGRRRN03
1987      1     332565                PEREZ                PEREZ              WILLIAM   25   HOMBRE PEPW980406HZSRRL01
